,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11848,2038696,ADA,0.0,-114.36581674000001,10888930.777713347,0.0,10888930.777713347,1.0,839567.0,0.6811,1602810.0,0.6978709773460361,entry_trailing_normal_long
11849,2038697,ADA,0.0,-368.3368368,10888562.440876547,0.0,10888562.440876547,1.0,2710352.0,0.6795,4313162.0,0.6863268212972293,entry_grid_normal_long
11850,2038722,ADA,0.0,-973.39811722,10887589.042759327,0.0,10887589.042759327,1.0,7293557.0,0.6673,11606719.0,0.6743705392798776,entry_grid_normal_long
11851,2038994,ADA,0.0,-2981.21133762,10884607.831421707,0.0,10884607.831421707,1.0,22816557.0,0.6533,34423276.0,0.6604044902466575,entry_grid_inflated_long
11852,2038995,ADA,-11251.348957694907,-277.90639098,10873078.576073032,0.0,10873078.576073032,1.0,-2121099.0,0.6551,32302177.0,0.6604044902466575,close_unstuck_long
11853,2038996,ADA,-8893.762423244809,-277.61210324,10863907.201546548,0.0,10863907.201546548,1.0,-2115301.0,0.6562,30186876.0,0.6604044902466575,close_unstuck_long
11854,2038997,ADA,-12725.496314448643,-277.3779104,10850904.327321699,0.0,10850904.327321699,1.0,-2119330.0,0.6544,28067546.0,0.6604044902466575,close_unstuck_long
11855,2038998,ADA,-16780.892900573297,-277.0458885,10833846.388532626,0.0,10833846.388532626,1.0,-2122957.0,0.6525,25944589.0,0.6604044902466575,close_unstuck_long
11856,2038999,ADA,-13116.987284341536,-276.61041408000006,10820452.790834203,0.0,10820452.790834203,1.0,-2114112.0,0.6542,23830477.0,0.6604044902466575,close_unstuck_long
11857,2039000,ADA,-13527.205647536068,-276.2684352,10806649.316751467,0.0,10806649.316751467,1.0,-2112144.0,0.654,21718333.0,0.6604044902466575,close_unstuck_long
11858,2039001,ADA,-8839.423591297007,-275.91595748000003,10797533.97720269,0.0,10797533.97720269,1.0,-2102377.0,0.6562,19615956.0,0.6604044902466575,close_unstuck_long
11859,2039002,ADA,-9.37224488462496,-275.6833196,10797248.921638204,0.0,10797248.921638204,1.0,-2087245.0,0.6604,17528711.0,0.6604044902466575,close_unstuck_long
11860,2039003,ADA,4567.228923978482,-275.67592268,10801540.474639501,0.0,10801540.474639501,1.0,-2080259.0,0.6626,15448452.0,0.6604044902466575,close_unstuck_long
11861,2039004,ADA,1867.2963409454876,-275.78551002000006,10803131.985470427,0.0,10803131.985470427,1.0,-2085177.0,0.6613,13363275.0,0.6604044902466575,close_unstuck_long
