,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
7585,662661,DOGE,0.0,-1.492620416,2013394.9963740513,0.0,2013394.9963740513,1.0,27748.0,0.26896,476879.0,0.28002444970317414,entry_trailing_cropped_long
7586,662662,DOGE,0.0,-24.16418128,2013370.8321927714,0.0,2013370.8321927714,1.0,448648.0,0.2693,925527.0,0.2748257867679711,entry_grid_normal_long
7587,663578,DOGE,0.0,-46.519941536,2013324.3122512354,0.0,2013324.3122512354,1.0,870736.0,0.26713,1796263.0,0.2710952647969701,entry_grid_normal_long
7588,663584,DOGE,0.0,-88.917041184,2013235.3952100514,0.0,2013235.3952100514,1.0,1689924.0,0.26308,3486187.0,0.26720987702323484,entry_grid_normal_long
7589,663601,DOGE,0.0,-169.57247811000002,2013065.8227319415,0.0,2013065.8227319415,1.0,3279805.0,0.25851,6765992.0,0.2629926240084233,entry_grid_normal_long
7590,663601,DOGE,0.0,-199.369138512,2012866.4535934294,0.0,2012866.4535934294,1.0,3941192.0,0.25293,10707184.0,0.2592886871711554,entry_grid_cropped_long
7591,663602,DOGE,-888.0628508329991,-32.748213228000004,2011945.6425293684,0.0,2011945.6425293684,1.0,-634926.0,0.25789,10072258.0,0.2592886871711554,close_unstuck_long
7592,663603,DOGE,-245.71209343040522,-32.73319302,2011667.197242918,0.0,2011667.197242918,1.0,-632159.0,0.2589,9440099.0,0.2592886871711554,close_unstuck_long
7593,663604,DOGE,-562.801142056838,-32.728685600000006,2011071.667415261,0.0,2011071.667415261,1.0,-633295.0,0.2584,8806804.0,0.2592886871711554,close_unstuck_long
7594,663605,DOGE,-81.23390547900722,-32.719001832,2010957.71450795,0.0,2010957.71450795,1.0,-631251.0,0.25916,8175553.0,0.2592886871711554,close_unstuck_long
7595,663606,DOGE,221.3439451878804,-32.717132544,2011146.3413205938,0.0,2011146.3413205938,1.0,-630048.0,0.25964,7545505.0,0.2592886871711554,close_unstuck_long
7596,663607,DOGE,929.341598622049,-32.720220058,2012042.962699158,0.0,2012042.962699158,1.0,-627377.0,0.26077,6918128.0,0.2592886871711554,close_unstuck_long
7597,663608,DOGE,1489.5064118166574,-32.734812332000004,2013499.7342986425,0.0,2013499.7342986425,1.0,-625498.0,0.26167,6292630.0,0.2592886871711554,close_unstuck_long
7598,663609,DOGE,2053.05840768951,-32.758482996000005,2015520.034223336,0.0,2015520.034223336,1.0,-623781.0,0.26258,5668849.0,0.2592886871711554,close_unstuck_long
7599,663610,DOGE,1461.0290872112744,-32.791346152,2016948.2719643954,0.0,2016948.2719643954,1.0,-626698.0,0.26162,5042151.0,0.2592886871711554,close_unstuck_long
