,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
103,14224,BNB,-3.7461263998750516,-0.045242496,100252.19185441735,0.0,100252.19185441735,1.0,-14.82,15.264,5666.42,15.516775060720313,close_unstuck_long
104,14225,BNB,-3.52144864926784,-0.045256398,100248.62514937008,0.0,100248.62514937008,1.0,-14.81,15.279,5651.61,15.516775060720313,close_unstuck_long
105,14226,BNB,-3.6103086492678433,-0.045238626000000004,100244.96960209482,0.0,100244.96960209482,1.0,-14.81,15.273,5636.8,15.516775060720313,close_unstuck_long
106,14227,BNB,-3.805406399875045,-0.04523064,100241.11896505495,0.0,100241.11896505495,1.0,-14.82,15.26,5621.98,15.516775060720313,close_unstuck_long
107,14228,BNB,-4.00346190108945,-0.045253096,100237.07025005786,0.0,100237.07025005786,1.0,-14.84,15.247,5607.14,15.516775060720313,close_unstuck_long
108,14229,BNB,-4.698732903518253,-0.045238176000000005,100232.32627897835,0.0,100232.32627897835,1.0,-14.88,15.201,5592.26,15.516775060720313,close_unstuck_long
109,14230,BNB,-4.791230654125459,-0.045250710000000006,100227.48979761422,0.0,100227.48979761422,1.0,-14.89,15.195,5577.37,15.516775060720313,close_unstuck_long
110,14255,BNB,-5.017948404732671,-0.0452364,100222.42661280949,0.0,100222.42661280949,1.0,-14.9,15.18,5562.47,15.516775060720313,close_unstuck_long
111,14256,BNB,-4.758252903518273,-0.045226272000000005,100217.62313363397,0.0,100217.62313363397,1.0,-14.88,15.197,5547.59,15.516775060720313,close_unstuck_long
112,14257,BNB,-4.788012903518257,-0.04522032000000001,100212.78990041045,0.0,100212.78990041045,1.0,-14.88,15.195,5532.71,15.516775060720313,close_unstuck_long
113,14258,BNB,-4.802892903518249,-0.04521734400000001,100207.94179016293,0.0,100207.94179016293,1.0,-14.88,15.194,5517.83,15.516775060720313,close_unstuck_long
114,14259,BNB,-4.802892903518249,-0.04521734400000001,100203.09367991542,0.0,100203.09367991542,1.0,-14.88,15.194,5502.95,15.516775060720313,close_unstuck_long
115,14260,BNB,-4.788012903518257,-0.04522032000000001,100198.2604466919,0.0,100198.2604466919,1.0,-14.88,15.195,5488.07,15.516775060720313,close_unstuck_long
116,14261,BNB,-4.758252903518273,-0.045226272000000005,100193.45696751638,0.0,100193.45696751638,1.0,-14.88,15.197,5473.19,15.516775060720313,close_unstuck_long
117,14263,BNB,-4.817772903518266,-0.045214368000000005,100188.59398024486,0.0,100188.59398024486,1.0,-14.88,15.193,5458.31,15.516775060720313,close_unstuck_long
118,14264,BNB,-4.591485152911054,-0.045228592,100183.95726649994,0.0,100183.95726649994,1.0,-14.87,15.208,5443.44,15.516775060720313,close_unstuck_long
119,14264,BTC,-3.613774475817212,-0.020938032000000002,100180.32255399213,0.0,100180.32255399213,1.0,-0.012,8724.18,11.179,9025.327872984768,close_auto_reduce_long
120,14265,BNB,-4.318009651696638,-0.04522122,100175.95932312043,0.0,100175.95932312043,1.0,-14.85,15.226,5428.59,15.516775060720313,close_unstuck_long
121,14267,BNB,-4.166701901089438,-0.045220448,100171.74740077135,0.0,100171.74740077135,1.0,-14.84,15.236,5413.75,15.516775060720313,close_unstuck_long
122,14268,BNB,-4.045254150482248,-0.045213704,100167.65693291687,0.0,100167.65693291687,1.0,-14.83,15.244,5398.92,15.516775060720313,close_unstuck_long
123,14269,BNB,-2.1737711431958107,-0.045215598,100165.43794617568,0.0,100165.43794617568,1.0,-14.71,15.369,5384.21,15.516775060720313,close_unstuck_long
124,14270,BNB,-3.57827089866063,-0.045214000000000004,100161.81446127701,0.0,100161.81446127701,1.0,-14.8,15.275,5369.41,15.516775060720313,close_unstuck_long
125,14271,BNB,-3.894326399875048,-0.045212856,100157.87492202113,0.0,100157.87492202113,1.0,-14.82,15.254,5354.59,15.516775060720313,close_unstuck_long
126,14272,BNB,-4.134234150482252,-0.045195908,100153.69549196264,0.0,100153.69549196264,1.0,-14.83,15.238,5339.76,15.516775060720313,close_unstuck_long
127,14274,BNB,-3.5019031480534415,-0.045198239999999994,100150.14839057458,0.0,100150.14839057458,1.0,-14.79,15.28,5324.97,15.516775060720313,close_unstuck_long
128,14275,BNB,-3.42795314805343,-0.04521303,100146.67522439653,0.0,100146.67522439653,1.0,-14.79,15.285,5310.18,15.516775060720313,close_unstuck_long
129,14276,BNB,-3.5314831480534252,-0.045192324,100143.09854892448,0.0,100143.09854892448,1.0,-14.79,15.278,5295.39,15.516775060720313,close_unstuck_long
130,14277,BTC,-7.471446824619216,-0.04363235,100135.58346974986,0.0,100135.58346974986,1.0,-0.025,8726.47,11.154,9025.327872984768,close_unstuck_long
131,14278,BTC,-7.4649468246192106,-0.04363365,100128.07488927525,0.0,100128.07488927525,1.0,-0.025,8726.73,11.129,9025.327872984768,close_unstuck_long
132,14279,BTC,-7.500696824619218,-0.0436265,100120.53056595063,0.0,100120.53056595063,1.0,-0.025,8725.3,11.104,9025.327872984768,close_unstuck_long
133,14280,BTC,-7.7934468246191955,-0.04356795,100112.69355117601,0.0,100112.69355117601,1.0,-0.025,8713.59,11.079,9025.327872984768,close_unstuck_long
134,14281,BTC,-7.087196824619196,-0.043709200000000004,100105.5626451514,0.0,100105.5626451514,1.0,-0.025,8741.84,11.054,9025.327872984768,close_unstuck_long
135,14282,BTC,-6.8571968246191775,-0.04375520000000001,100098.66169312678,0.0,100098.66169312678,1.0,-0.025,8751.04,11.029,9025.327872984768,close_unstuck_long
136,14283,BTC,-6.613696824619183,-0.04380390000000001,100092.00419240216,0.0,100092.00419240216,1.0,-0.025,8760.78,11.004,9025.327872984768,close_unstuck_long
137,14284,BTC,-6.993946824619207,-0.043727850000000006,100084.96651772755,0.0,100084.96651772755,1.0,-0.025,8745.57,10.979,9025.327872984768,close_unstuck_long
138,14286,BTC,-7.066946824619208,-0.04371325,100077.85585765293,0.0,100077.85585765293,1.0,-0.025,8742.65,10.954,9025.327872984768,close_unstuck_long
139,14287,BTC,-7.754446824619208,-0.04357575,100070.05783507832,0.0,100070.05783507832,1.0,-0.025,8715.15,10.929,9025.327872984768,close_unstuck_long
140,14288,BTC,-7.990696824619182,-0.04352850000000001,100062.0236097537,0.0,100062.0236097537,1.0,-0.025,8705.7,10.904,9025.327872984768,close_unstuck_long
141,14289,BTC,-8.188446824619177,-0.043488950000000005,100053.79167397908,0.0,100053.79167397908,1.0,-0.025,8697.79,10.879,9025.327872984768,close_unstuck_long
142,14290,BTC,-7.958946824619216,-0.04353485,100045.78919230447,0.0,100045.78919230447,1.0,-0.025,8706.97,10.854,9025.327872984768,close_unstuck_long
143,14291,BTC,-7.846946824619181,-0.043557250000000006,100037.89868822985,0.0,100037.89868822985,1.0,-0.025,8711.45,10.829,9025.327872984768,close_unstuck_long
144,14292,BTC,-8.347946824619203,-0.043457050000000004,100029.50728435523,0.0,100029.50728435523,1.0,-0.025,8691.41,10.804,9025.327872984768,close_unstuck_long
