,balance,equity,balance_btc,equity_btc
821940,3534110.669090705,3532401.749090705,0.0,-1708.9200000000014
822000,3534110.669090705,3531483.204590705,0.0,-2627.464499999995
822060,3534110.669090705,3531953.157590705,0.0,-2157.5114999999996
822120,3534110.669090705,3532341.936890705,0.0,-1768.732199999995
822180,3534110.669090705,3532611.091790705,0.0,-1499.577299999996
822240,3534110.669090705,3532230.857090705,0.0,-1879.8120000000017
822300,3534110.669090705,3532837.523690705,0.0,-1273.1454000000022
822360,3534110.669090705,3532824.706790705,0.0,-1285.9623000000006
822420,3534110.669090705,3532999.871090705,0.0,-1110.798000000001
822480,3534110.669090705,3533363.016590705,0.0,-747.652500000003
822540,3534110.669090705,3533815.880390705,0.0,-294.78869999999597
822600,3534110.669090705,3533307.476690705,0.0,-803.192399999997
822660,3534110.669090705,3532914.425090705,0.0,-1196.244000000001
822720,3534110.669090705,3532316.303090705,0.0,-1794.3660000000016
822780,3534110.669090705,3532371.842990705,0.0,-1738.8260999999982
822840,3534110.669090705,3532188.134090705,0.0,-1922.534999999997
822900,3534110.669090705,3532461.561290705,0.0,-1649.1077999999986
822960,3534110.669090705,3531983.0636907048,0.0,-2127.6054000000026
823020,3534110.669090705,3532004.425190705,0.0,-2106.243899999996
823080,3534110.669090705,3532337.664590705,0.0,-1773.0044999999946
823140,3534110.669090705,3533239.119890705,0.0,-871.5491999999989
823200,3534110.669090705,3532542.734990705,0.0,-1567.9340999999981
823260,3534110.669090705,3533038.321790705,0.0,-1072.3472999999958
823320,3534110.669090705,3532482.9227907048,0.0,-1627.746300000001
823380,3534110.669090705,3532239.401690705,0.0,-1871.2674000000027
823440,3534110.669090705,3532453.016690705,0.0,-1657.6523999999977
823500,3534110.669090705,3532059.965090705,0.0,-2050.704000000002
823560,3534110.669090705,3531837.805490705,0.0,-2272.8635999999965
823620,3534110.669090705,3531521.655290705,0.0,-2589.0137999999993
823680,3534110.669090705,3531192.688190705,0.0,-2917.9809000000014
823740,3534110.669090705,3530893.627190705,0.0,-3217.0418999999965
823800,3534110.669090705,3529808.462990705,0.0,-4302.2061
823860,3534110.669090705,3528586.585190705,0.0,-5524.083899999999
823920,3534110.669090705,3528086.726090705,0.0,-6023.943
823980,3534094.718987705,3528394.331690705,0.0,-5716.337399999997
824040,3534094.718987705,3528155.3696877053,0.0,-5939.349300000025
824100,3534094.718987705,3527096.6972877053,0.0,-6998.021700000028
824160,3534061.267025305,3528020.7926877053,0.0,-6073.92630000003
824220,3534061.267025305,3529512.547725305,0.0,-4548.719300000031
824280,3533954.174358805,3527044.402925305,0.0,-7016.86410000001
824340,3533954.174358805,3525125.6164588053,0.0,-8828.557900000062
824400,3533954.174358805,3527611.793158805,0.0,-6342.381199999998
824460,3523347.0798820984,3518935.543858805,0.0,-15018.630500000056
824520,3511298.830151128,3487640.666712426,0.0,-33203.938436707685
824580,3514238.480448102,3507695.360033666,0.0,-3603.4701174623697
824640,3514906.2094113063,3515270.563319066,0.0,1032.0828709637713
824700,3514906.2094113063,3513547.4166113064,0.0,-1358.7928000000054
824760,3514906.2094113063,3512989.008611306,0.0,-1917.2008000000058
824820,3514906.2094113063,3512812.1794113065,0.0,-2094.030000000007
824880,3514906.2094113063,3512998.3154113065,0.0,-1907.8940000000068
824940,3514906.2094113063,3513952.262411306,0.0,-953.9469999999983
825000,3514906.2094113063,3514250.0800113063,0.0,-656.1294
825060,3514906.2094113063,3514296.6140113063,0.0,-609.5954000000052
825120,3514906.2094113063,3515022.5444113063,0.0,116.33499999999752
825180,3515447.5121487263,3516083.5196113065,0.0,1177.3101999999944
825240,3515447.5121487263,3515170.270148726,0.0,-277.24200000000025
825300,3515447.5121487263,3515017.7870487263,0.0,-429.725100000004
825360,3515670.6456969664,3516316.2037487263,0.0,868.6915999999967
825420,3515670.6456969664,3515247.1328969663,0.0,-423.51280000000446
825480,3515670.6456969664,3514708.5350969667,0.0,-962.1106000000065
825540,3515670.6456969664,3514367.883496966,0.0,-1302.7621999999997
825600,3515670.6456969664,3513999.6114969663,0.0,-1671.0342
825660,3515670.6456969664,3513032.8974969666,0.0,-2637.748200000006
825720,3515670.6456969664,3513654.3564969664,0.0,-2016.289200000003
825780,3515670.6456969664,3515164.2716969666,0.0,-506.37400000000554
825840,3515670.6456969664,3514874.2574969665,0.0,-796.3882000000043
825900,3517860.1588936863,3517700.7450969666,0.0,2030.0994000000012
825960,3517860.1588936863,3517784.258993686,0.0,-75.89990000000155
826020,3517860.1588936863,3517927.129393686,0.0,66.97050000000254
826080,3517860.1588936863,3517976.2410936863,0.0,116.08220000000705
826140,3517860.1588936863,3517654.7826936864,0.0,-205.3761999999972
826200,3517860.1588936863,3517293.141993686,0.0,-567.016899999997
826260,3517860.1588936863,3517328.859593686,0.0,-531.2993000000009
826320,3517860.1588936863,3516578.789993686,0.0,-1281.3688999999977
826380,3517860.1588936863,3516293.0491936863,0.0,-1567.1096999999959
826440,3517860.1588936863,3515712.638193686,0.0,-2147.5207000000014
826500,3517860.1588936863,3516212.6845936864,0.0,-1647.474299999997
826560,3517860.1588936863,3515489.403193686,0.0,-2370.7556999999965
826620,3517860.1588936863,3514752.7276936863,0.0,-3107.431199999995
826680,3517860.1588936863,3514806.3040936864,0.0,-3053.8548000000005
826740,3517860.1588936863,3513984.799293686,0.0,-3875.3595999999993
826800,3517860.1588936863,3514002.658093686,0.0,-3857.5008000000016
826860,3517860.1588936863,3513556.1880936865,0.0,-4303.970800000002
826920,3517860.1588936863,3513931.222893686,0.0,-3928.935999999994
826980,3517860.1588936863,3513730.311393686,0.0,-4129.847500000001
