,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
13853,2486135,ADA,100513.8451999995,-1283.6608134,24232445.241099212,0.0,24232445.241099212,1.0,-6502841.0,0.987,0.0,0.971543087367506,close_trailing_long
13854,2486136,ADA,0.0,-113.82072959999999,24232331.420369614,0.0,24232331.420369614,1.0,574620.0,0.9904,574620.0,0.9904,entry_initial_normal_long
13855,2486213,ADA,5343.9660000000495,-114.88952280000002,24237560.496846814,0.0,24237560.496846814,1.0,-574620.0,0.9997,0.0,0.9904,close_trailing_long
13856,2486214,ADA,0.0,-113.84481438,24237446.652032435,0.0,24237446.652032435,1.0,569281.0,0.9999,569281.0,0.9999,entry_initial_normal_long
13857,2486418,ADA,6091.306699999961,-115.06307571999999,24243422.895656716,0.0,24243422.895656716,1.0,-569281.0,1.0106,0.0,0.9999,close_trailing_long
13858,2486419,ADA,0.0,-113.8723571,24243309.023299616,0.0,24243309.023299616,1.0,564563.0,1.0085,564563.0,1.0085,entry_initial_normal_long
13859,2486588,ADA,5137.523300000061,-114.89986176000001,24248331.646737855,0.0,24248331.646737855,1.0,-564563.0,1.0176,0.0,1.0085,close_trailing_long
13860,2486589,ADA,0.0,-113.8954335,24248217.751304355,0.0,24248217.751304355,1.0,560785.0,1.0155,560785.0,1.0155,entry_initial_normal_long
13861,2488505,ADA,0.0,-120.22679360000001,24248097.524510756,0.0,24248097.524510756,1.0,616864.0,0.9745,1177649.0,0.9940238012344935,entry_trailing_normal_long
13862,2489301,ADA,10099.751899999865,-236.14217748,24257961.134233277,0.0,24257961.134233277,1.0,-1177649.0,1.0026,0.0,0.9940238012344935,close_trailing_long
13863,2489302,ADA,0.0,-113.94060552,24257847.193627756,0.0,24257847.193627756,1.0,569931.0,0.9996,569931.0,0.9996,entry_initial_normal_long
13864,2494085,ADA,0.0,-118.97763672,24257728.215991035,0.0,24257728.215991035,1.0,626924.0,0.9489,1196855.0,0.9730428591600486,entry_trailing_normal_long
13865,2494276,ADA,0.0,-244.19202468,24257484.023966353,0.0,24257484.023966353,1.0,1316541.0,0.9274,2513396.0,0.949134690514348,entry_trailing_normal_long
13866,2494322,ADA,0.0,-785.13359276,24256698.890373595,0.0,24256698.890373595,1.0,4247639.0,0.9242,6761035.0,0.9334694020072372,entry_grid_normal_long
13867,2494393,ADA,0.0,-2074.30308946,24254624.587284137,0.0,24254624.587284137,1.0,11426149.0,0.9077,18187184.0,0.9172797034274245,entry_grid_normal_long
13868,2494483,ADA,0.0,-6408.961184060001,24248215.62610008,0.0,24248215.62610008,1.0,36058069.0,0.8887,54245253.0,0.898282116335599,entry_grid_inflated_long
13869,2494484,ADA,-27725.44454430842,-595.877784,24219894.30377177,0.0,24219894.30377177,1.0,-3347628.0,0.89,50897625.0,0.898282116335599,close_unstuck_long
13870,2494485,ADA,-23985.32389320291,-595.1817298000001,24195313.79814877,0.0,24195313.79814877,1.0,-3339590.0,0.8911,47558035.0,0.898282116335599,close_unstuck_long
13871,2494486,ADA,-24970.24641758633,-594.5776438400001,24169748.974087343,0.0,24169748.974087343,1.0,-3337324.0,0.8908,44220711.0,0.898282116335599,close_unstuck_long
13872,2494487,ADA,-31682.59531213668,-593.949488,24137472.429287206,0.0,24137472.429287206,1.0,-3341300.0,0.8888,40879411.0,0.898282116335599,close_unstuck_long
13873,2494488,ADA,-15873.207021008713,-593.1562295,24121006.066036697,0.0,24121006.066036697,1.0,-3319285.0,0.8935,37560126.0,0.898282116335599,close_unstuck_long
13874,2494489,ADA,-2252.2594650242813,-592.7517024,24118161.05486927,0.0,24118161.05486927,1.0,-3301870.0,0.8976,34258256.0,0.898282116335599,close_unstuck_long
13875,2494490,ADA,-20870.49086494115,-592.6817288,24096697.88227553,0.0,24096697.88227553,1.0,-3322207.0,0.892,30936049.0,0.898282116335599,close_unstuck_long
13876,2494491,ADA,-15513.288829554538,-592.15422704,24080592.439218935,0.0,24080592.439218935,1.0,-3313307.0,0.8936,27622742.0,0.898282116335599,close_unstuck_long
13877,2494492,ADA,-12842.549395401402,-591.75847328,24067158.131350253,0.0,24067158.131350253,1.0,-3308131.0,0.8944,24314611.0,0.898282116335599,close_unstuck_long
13878,2494493,ADA,-6539.550837365967,-591.42839502,24060027.152117867,0.0,24060027.152117867,1.0,-3299277.0,0.8963,21015334.0,0.898282116335599,close_unstuck_long
13879,2494528,ADA,0.0,-5891.779126900001,24054135.372990966,0.0,24054135.372990966,1.0,33880271.0,0.8695,54895605.0,0.8805184738472136,entry_grid_cropped_long
13880,2494538,ADA,-2413.5936230553657,-591.10841064,24051130.67095727,0.0,24051130.67095727,1.0,-3359334.0,0.8798,51536271.0,0.8805184738472136,close_unstuck_long
13881,2494539,ADA,-733.4180159392372,-591.0344763600001,24049806.21846497,0.0,24049806.21846497,1.0,-3357006.0,0.8803,48179265.0,0.8805184738472136,close_unstuck_long
13882,2494540,ADA,-61.99932120599976,-591.0019899,24049153.217153866,0.0,24049153.217153866,1.0,-3356059.0,0.8805,44823206.0,0.8805184738472136,close_unstuck_long
13883,2494541,ADA,6968.914173584439,-590.98595916,24055531.14536829,0.0,24055531.14536829,1.0,-3347983.0,0.8826,41475223.0,0.8805184738472136,close_unstuck_long
13884,2494542,ADA,10974.486669391323,-591.14271024,24065914.489327442,0.0,24065914.489327442,1.0,-3344324.0,0.8838,38130899.0,0.8805184738472136,close_unstuck_long
13885,2494543,ADA,13976.182478131901,-591.3978861600001,24079299.273919415,0.0,24079299.273919415,1.0,-3342364.0,0.8847,34788535.0,0.8805184738472136,close_unstuck_long
13886,2494544,ADA,16644.280163215917,-591.7266971,24095351.82738553,0.0,24095351.82738553,1.0,-3341201.0,0.8855,31447334.0,0.8805184738472136,close_unstuck_long
13887,2494545,ADA,21633.87595461666,-592.121285,24116393.582055148,0.0,24116393.582055148,1.0,-3337775.0,0.887,28109559.0,0.8805184738472136,close_unstuck_long
