,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2911,133574,HYPE,-1001366.2560002722,-27342.939932504007,233611927.42336565,0.0,233611927.42336565,1.0,-12832241.38,10.654,63702806.22,10.73203517922917,close_unstuck_long
2912,133581,HYPE,0.0,-213358.68296124798,233398568.7404044,0.0,233398568.7404044,1.0,102843286.88,10.373,166546093.1,10.510328639915112,entry_grid_cropped_long
2913,133635,HYPE,421418.0958503101,-27198.200338192,233792788.6359165,0.0,233792788.6359165,1.0,-12898700.72,10.543,153647392.38,10.510328639915112,close_unstuck_long
2914,133636,HYPE,537955.0495278237,-27244.139241216006,234303499.5462031,0.0,234303499.5462031,1.0,-12909467.040000001,10.552,140737925.34,10.510328639915112,close_unstuck_long
2915,133637,HYPE,1473386.8326347922,-27303.6529525,235749582.7258854,0.0,235749582.7258854,1.0,-12848777.86,10.625,127889147.48,10.510328639915112,close_unstuck_long
2916,133638,HYPE,555422.4941659628,-27472.166667634006,236277533.0533837,0.0,236277533.0533837,1.0,-13016282.89,10.553,114872864.59,10.510328639915112,close_unstuck_long
2917,133639,HYPE,595633.3080986576,-27533.689334423998,236845632.67214793,0.0,236845632.67214793,1.0,-13041724.77,10.556,101831139.82000001,10.510328639915112,close_unstuck_long
2918,133651,HYPE,87538.6558384082,-27599.890629142,236905571.4373572,0.0,236905571.4373572,1.0,-13121560.63,10.517,88709579.19,10.510328639915112,close_unstuck_long
2919,133653,HYPE,48199.91453050409,-27606.875362612005,236926164.47652507,0.0,236926164.47652507,1.0,-13128626.290000001,10.514,75580952.9,10.510328639915112,close_unstuck_long
2920,133654,HYPE,479979.9320125797,-27609.275092160005,237378535.1334455,0.0,237378535.1334455,1.0,-13088686.4,10.547,62492266.5,10.510328639915112,close_unstuck_long
2921,133681,HYPE,1894934.828235447,-25803.40121109,239247666.56046987,0.0,239247666.56046987,1.0,-12094966.35,10.667,50397300.15,10.510328639915112,close_grid_long
2922,133682,HYPE,2019567.4726164667,-26028.520954503998,241241205.51213184,0.0,241241205.51213184,1.0,-12190202.77,10.676,38207097.38,10.510328639915112,close_grid_long
2923,133683,HYPE,2159313.3643916403,-26269.988005716,243374248.88851777,0.0,243374248.88851777,1.0,-12291778.03,10.686,25915319.35,10.510328639915112,close_grid_long
2924,133683,HYPE,2269939.3666616445,-26292.11320617,245617896.14197323,0.0,245617896.14197323,1.0,-12291778.03,10.695,13623541.32,10.510328639915112,close_grid_long
2925,133685,HYPE,2423754.5005607163,-26791.641430752003,248014859.0011032,0.0,248014859.0011032,1.0,-12514780.19,10.704,1108761.1300000001,10.510328639915112,close_grid_long
2926,133687,HYPE,224714.12622635605,-2375.631597138,248237197.4957324,0.0,248237197.4957324,1.0,-1108761.1300000001,10.713,0.0,10.510328639915112,close_grid_long
2927,133688,HYPE,0.0,-8924.478249852,248228273.01748255,0.0,248228273.01748255,1.0,4176953.22,10.683,4176953.22,10.683,entry_initial_normal_long
2928,133805,HYPE,0.0,-9436.705931328,248218836.3115512,0.0,248218836.3115512,1.0,4514306.32,10.452,8691259.540000001,10.563016842769374,entry_trailing_cropped_long
2929,133845,HYPE,0.0,-31351.775418418005,248187484.53613278,0.0,248187484.53613278,1.0,15244469.23,10.283,23935728.77,10.384676413509927,entry_grid_normal_long
2930,133881,HYPE,0.0,-84739.028655984,248102745.5074768,0.0,248102745.5074768,1.0,41983268.26,10.092,65918997.03,10.198273207524103,entry_grid_normal_long
2931,133901,HYPE,1989755.3153341208,-26970.981234054,250065529.84157687,0.0,250065529.84157687,1.0,-13028200.77,10.351,52890796.26,10.198273207524103,close_grid_long
2932,133906,HYPE,2294384.5397171876,-27242.13097859,252332672.25031546,0.0,252332672.25031546,1.0,-13131269.15,10.373,39759527.11,10.198273207524103,close_grid_long
2933,133943,HYPE,0.0,-137997.97103634,252194674.2792791,0.0,252194674.2792791,1.0,69738210.55,9.894,109497737.66,10.00448409859358,entry_grid_normal_long
2934,133946,HYPE,1763368.5274492751,-29388.531874903998,253928654.2748535,0.0,253928654.2748535,1.0,-14511422.02,10.126,94986315.64,10.00448409859358,close_unstuck_long
2935,133947,HYPE,1761055.3947560713,-29590.594542,255660119.07506758,0.0,255660119.07506758,1.0,-14612639.28,10.125,80373676.36,10.00448409859358,close_unstuck_long
2936,133948,HYPE,2251231.358642465,-29792.364089436003,257881558.0696206,0.0,257881558.0696206,1.0,-14664483.21,10.158,65709193.15,10.00448409859358,close_unstuck_long
2937,133979,HYPE,2767922.467495719,-28173.97381721,260621306.56329912,0.0,260621306.56329912,1.0,-13804004.81,10.205,51905188.34,10.00448409859358,close_grid_long
2938,133980,HYPE,11445919.394465122,-106146.11015530002,271961079.8476089,0.0,271961079.8476089,1.0,-51905188.34,10.225,0.0,10.00448409859358,close_grid_long
2939,133981,HYPE,0.0,-9777.385377208,271951302.4622317,0.0,271951302.4622317,1.0,4775046.58,10.238,4775046.58,10.238,entry_initial_normal_long
2940,133998,HYPE,935909.1296799987,-9964.567203143999,272877247.02470857,0.0,272877247.02470857,1.0,-4775046.58,10.434,0.0,10.238,close_grid_long
2941,133999,HYPE,0.0,-9810.322869822003,272867436.70183873,0.0,272867436.70183873,1.0,4690792.23,10.457,4690792.23,10.457,entry_initial_normal_long
2942,134002,HYPE,933467.6537699994,-9997.016400576002,273790907.3392081,0.0,273790907.3392081,1.0,-4690792.23,10.656,0.0,10.457,close_grid_long
2943,134003,HYPE,0.0,-9843.17026206,273781064.1689461,0.0,273781064.1689461,1.0,4647389.17,10.59,4647389.17,10.59,entry_initial_normal_long
2944,134035,HYPE,938772.6123399998,-10030.924784527999,274709805.8565016,0.0,274709805.8565016,1.0,-4647389.17,10.792,0.0,10.59,close_grid_long
2945,134036,HYPE,0.0,-9876.205970144,274699929.6505314,0.0,274699929.6505314,1.0,4575283.04,10.793,4575283.04,10.793,entry_initial_normal_long
2946,134166,HYPE,0.0,-10505.303735904,274689424.3467955,0.0,274689424.3467955,1.0,5051112.48,10.399,9626395.52,10.586262357339749,entry_trailing_normal_long
2947,134168,HYPE,0.0,-34802.738981688,274654621.60781384,0.0,274654621.60781384,1.0,16884697.740000002,10.306,26511093.26,10.407765561859744,entry_grid_normal_long
2948,134201,HYPE,0.0,-94061.12559282401,274560560.482221,0.0,274560560.482221,1.0,46500457.58,10.114,73011550.84,10.22066868622072,entry_grid_normal_long
2949,134299,HYPE,0.0,-262211.08165569004,274298349.4005653,0.0,274298349.4005653,1.0,132630794.97,9.885,205642345.81,10.004176287611713,entry_grid_inflated_long
2950,134300,HYPE,-1616551.259640099,-31964.298252959998,272649833.8426723,0.0,272649833.8426723,1.0,-16137064.95,9.904,189505280.86,10.004176287611713,close_unstuck_long
2951,134301,HYPE,-1866492.5399394804,-31772.194850303997,270751569.1078825,0.0,270751569.1078825,1.0,-16066037.04,9.888,173439243.82,10.004176287611713,close_unstuck_long
2952,134302,HYPE,-1210433.6869799467,-31550.987902144003,269509584.4330004,0.0,269509584.4330004,1.0,-15889901.24,9.928,157549342.58,10.004176287611713,close_unstuck_long
2953,134303,HYPE,-1572315.0323402411,-31406.258028739998,267905863.1426314,0.0,267905863.1426314,1.0,-15853739.54,9.905,141695603.04,10.004176287611713,close_unstuck_long
2954,134304,HYPE,-1039435.655974746,-31219.374558112002,266835208.11209854,0.0,266835208.11209854,1.0,-15707071.12,9.938,125988531.92,10.004176287611713,close_unstuck_long
2955,134305,HYPE,-1588426.3333904953,-31094.609914794004,265215687.16879326,0.0,265215687.16879326,1.0,-15699590.99,9.903,110288940.93,10.004176287611713,close_unstuck_long
2956,134306,HYPE,-1783983.4421091015,-30905.88529636,263400797.8413878,0.0,263400797.8413878,1.0,-15624815.62,9.89,94664125.31,10.004176287611713,close_unstuck_long
