,balance,equity,balance_btc,equity_btc
160440,134145.03045992795,134145.03045992795,0.0,0.0
160500,134145.03045992795,134145.03045992795,0.0,0.0
160560,134145.03045992795,134145.03045992795,0.0,0.0
160620,134149.87625909562,134145.03045992795,0.0,0.0
160680,134151.5349958956,134145.94380909562,0.0,-3.9324499999999656
160740,134154.9550679516,134145.95019589562,0.0,-5.584799999999955
160800,134157.97045694737,134152.6818179516,0.0,-2.2732500000000093
160860,134161.40228203934,134123.31214294734,0.0,-34.65831399999998
160920,134161.40228203934,134140.90874803934,0.0,-20.49353400000008
160980,134163.06670261826,134143.80211103935,0.0,-17.600171000000074
161040,134168.21334189986,134137.29745621825,0.0,-25.769246400000025
161100,134169.87308059385,134153.50770189986,0.0,-14.705639999999956
161160,134171.62368672184,134155.66880059385,0.0,-14.204280000000033
161220,134171.54537472583,134159.67288672185,0.0,-11.950800000000012
161280,134173.21914069782,134160.02017472583,0.0,-11.525199999999957
161340,134176.5703336458,134163.00283069783,0.0,-10.216310000000004
161400,134176.5703336458,134162.8646736458,0.0,-13.705659999999934
161460,134180.06457765377,134160.30151364577,0.0,-16.268819999999963
161520,134180.06457765377,134180.06457765377,0.0,0.0
161580,134180.06457765377,134180.06457765377,0.0,0.0
161640,134180.06457765377,134180.06457765377,0.0,0.0
161700,134179.98626663777,134180.06457765377,0.0,0.0
161760,134181.65499998577,134178.74264663778,0.0,-1.2436199999999806
161820,134181.65499998577,134179.29827998576,0.0,-2.3567199999999757
161880,134185.06307484576,134179.33799998576,0.0,-2.3170000000000095
161940,134184.90640585576,134185.06307484576,0.0,0.0
162000,134191.58692641594,134181.11339585573,0.0,-3.793010000000034
162060,134194.93047265537,134188.15388341594,0.0,-3.4330429999999286
162120,134196.5279225754,134193.33385465536,0.0,-1.5966179999999492
162180,134203.13902977522,134176.0204425754,0.0,-20.50747999999993
162240,134206.3961546728,134180.12285077522,0.0,-23.016178999999966
162300,134211.64562904582,134172.47190867283,0.0,-33.924246000000025
162360,134211.64562904582,134191.22318104582,0.0,-20.422447999999925
162420,134211.64562904582,134191.2708710458,0.0,-20.374757999999993
162480,134211.64562904582,134190.27597704582,0.0,-21.36965199999994
162540,134211.64562904582,134193.8748970458,0.0,-17.770732
162600,134211.64562904582,134196.27182904584,0.0,-15.373799999999942
162660,134211.64562904582,134204.15652704582,0.0,-7.48910199999999
162720,134215.1427497506,134200.65637304581,0.0,-10.989255999999965
162780,134215.1427497506,134215.1427497506,0.0,0.0
162840,134214.9860680346,134215.1427497506,0.0,0.0
162900,134216.41296052563,134215.5967520346,0.0,0.6106839999999616
162960,134216.41296052563,134206.79522052567,0.0,-9.617739999999948
163020,134223.32164991106,134187.2778475256,0.0,-29.135112999999883
163080,134224.92168610706,134208.41740991105,0.0,-14.904239999999955
163140,134228.0979008095,134203.42740610705,0.0,-21.49427999999997
163200,134231.59221777186,134194.4052488095,0.0,-33.69265200000009
163260,134231.59221777186,134215.74211777185,0.0,-15.850099999999976
163320,134233.34897052785,134216.74475777184,0.0,-14.84746000000002
163380,134236.5180934351,134223.37083052786,0.0,-9.978139999999959
163440,134236.5180934351,134219.5351994351,0.0,-16.982894000000027
163500,134243.49494928189,134231.0494442003,0.0,-7.2104319999999245
163560,134243.49494928189,134243.49494928189,0.0,0.0
163620,134243.49494928189,134243.49494928189,0.0,0.0
163680,134243.49494928189,134243.49494928189,0.0,0.0
163740,134243.49494928189,134243.49494928189,0.0,0.0
163800,134243.49494928189,134243.49494928189,0.0,0.0
163860,134243.49494928189,134243.49494928189,0.0,0.0
163920,134243.49494928189,134243.49494928189,0.0,0.0
163980,134243.49494928189,134243.49494928189,0.0,0.0
164040,134246.7388663461,134243.75381862148,0.0,0.33722599999998115
164100,134248.40441591007,134245.5803313461,0.0,-1.1585349999999883
164160,134253.4735314399,134250.14415712308,0.0,0.0
164220,134253.4735314399,134253.4735314399,0.0,0.0
164280,134255.1352750271,134253.4735314399,0.0,0.0
164340,134255.1352750271,134255.1352750271,0.0,0.0
164400,134255.1352750271,134255.1352750271,0.0,0.0
164460,134255.1352750271,134255.1352750271,0.0,0.0
164520,134255.1352750271,134255.1352750271,0.0,0.0
164580,134255.1352750271,134255.1352750271,0.0,0.0
164640,134255.1352750271,134255.1352750271,0.0,0.0
164700,134256.8041835167,134255.1352750271,0.0,0.0
164760,134256.8041835167,134256.8041835167,0.0,0.0
164820,134256.8041835167,134256.8041835167,0.0,0.0
164880,134256.8041835167,134256.8041835167,0.0,0.0
164940,134263.21736189598,134256.8041835167,0.0,0.0
165000,134268.95571500063,134256.3337849003,0.0,-8.622760000000003
165060,134279.0377352042,134218.58300150064,0.0,-50.37271350000008
165120,134290.72070452257,134217.2067502078,0.0,-63.4963714
165180,134294.20835063615,134228.49529012255,0.0,-62.225414400000155
165240,134300.71775834716,134248.52010973616,0.0,-45.6882409000001
165300,134304.20665762218,134223.54713854715,0.0,-77.17061980000007
165360,134307.3812623238,134261.5598455222,0.0,-42.646812100000034
165420,134314.1150411038,134242.7324242638,0.0,-66.39106160000003
165480,134314.0366458398,134262.32854450378,0.0,-51.78649660000012
165540,134314.0366458398,134192.1900972398,0.0,-121.8465486000001
165600,134314.0366458398,134201.01262193982,0.0,-113.0240239000001
165660,134313.8866182838,134221.92655043976,0.0,-92.11009540000009
165720,134313.8866182838,134161.7453562838,0.0,-152.1412620000001
165780,134313.7365898094,134180.00550148383,0.0,-133.88111680000017
165840,134313.58660136044,134127.69029500938,0.0,-186.0462948000002
165900,134320.1730986476,134148.29027176046,0.0,-165.2963296000001
165960,134335.6048993545,134167.3788525476,0.0,-152.79424610000004
166020,134338.94471645172,134221.58982505454,0.0,-114.01507430000018
166080,134345.6078567786,134217.79833125175,0.0,-121.1463852000002
166140,134349.0191949276,134212.6257294786,0.0,-132.98212730000017
166200,134353.63728318104,134211.70655119416,0.0,-139.05144600000025
166260,134363.75907792145,134195.6572611811,0.0,-157.98002200000042
166320,134365.51639642144,134274.83219192145,0.0,-88.92688600000025
166380,134372.20430030706,134265.07986442142,0.0,-100.43653200000041
166440,134377.14284231345,134277.07527630706,0.0,-95.12902400000033
166500,134385.57525122847,134319.46715231342,0.0,-57.67569000000016
166560,134385.57525122847,134364.19721122846,0.0,-21.378039999999995
166620,134385.57525122847,134364.95547122846,0.0,-20.619779999999984
166680,134385.57525122847,134366.30077122847,0.0,-19.274479999999997
166740,134385.57525122847,134366.98565122846,0.0,-18.58959999999999
166800,134385.57525122847,134366.64321122845,0.0,-18.932039999999994
166860,134385.57525122847,134367.74391122846,0.0,-17.831340000000047
166920,134385.57525122847,134367.52377122847,0.0,-18.051479999999994
166980,134387.16224305847,134364.63749122847,0.0,-20.93776000000003
167040,134392.34059690445,134364.17083305848,0.0,-22.99141000000006
167100,134395.68174459806,134349.27679440443,0.0,-43.0638025000001
167160,134402.53382662204,134339.80734009808,0.0,-55.87440450000004
167220,134404.12831391607,134350.882129122,0.0,-51.65169750000004
167280,134407.47719857143,134323.83380341606,0.0,-80.29451050000004
167340,134410.82690013424,134335.9812231514,0.0,-71.41752250000002
167400,134412.42400756743,134369.72594963422,0.0,-41.10095050000009
167460,134414.09992501722,134341.4387955674,0.0,-70.98521200000008
167520,134421.0722076572,134348.4134200172,0.0,-65.68650500000001
167580,134421.0722076572,134390.38641765722,0.0,-30.685790000000033
167640,134420.9937474174,134391.89241765722,0.0,-29.179790000000022
167700,134424.18578122987,134386.66440441742,0.0,-34.32934300000001
167760,134434.2219861883,134384.23652262986,0.0,-39.94925860000002
167820,134442.72081180188,134382.9492079883,0.0,-51.272778200000026
167880,134449.17311419282,134410.56479980188,0.0,-32.156012000000025
167940,134449.0231537928,134383.53005899282,0.0,-65.6430552
168000,134450.767237824,134376.01809669277,0.0,-73.00505710000013
168060,134452.5102021144,134395.608082624,0.0,-55.159155200000235
168120,134454.179589798,134413.15624031442,0.0,-39.35396180000022
168180,134454.179589798,134422.191839498,0.0,-31.987750300000208
168240,134454.101111064,134419.444500798,0.0,-34.735089000000116
168300,134454.101111064,134413.23025426397,0.0,-40.87085680000012
168360,134453.87247153601,134409.512156864,0.0,-44.58895420000011
168420,134453.87247153601,134360.186897336,0.0,-93.68557420000016
168480,134453.87247153601,134369.551011336,0.0,-84.3214602000002
168540,134453.13500163876,134308.294738036,0.0,-145.5777335
168600,134459.73827041546,134248.31327993874,0.0,-204.82172170000052
168660,134459.58807242865,134318.69457641547,0.0,-141.04369400000013
168720,134459.58807242865,134336.39072642865,0.0,-123.19734600000021
168780,134459.58807242865,134317.02508692865,0.0,-142.56298549999997
168840,134459.58807242865,134265.16735342864,0.0,-194.42071900000036
168900,134459.58807242865,134224.34070342866,0.0,-235.24736900000013
168960,134459.58807242865,134265.03049492862,0.0,-194.55757750000035
169020,134459.58807242865,134240.63134892867,0.0,-218.95672350000018
169080,134459.58807242865,134208.84004942866,0.0,-250.74802300000027
169140,134459.58807242865,134113.14330392866,0.0,-346.44476850000024
169200,134459.58807242865,134175.23586942867,0.0,-284.352203
169260,134478.81750451366,134303.38428342866,0.0,-156.20378900000009
169320,134485.38258004366,134421.17099451367,0.0,-57.64651000000016
169380,134488.71787716367,134416.97896954365,0.0,-68.40361050000017
169440,134492.0556160877,134416.12578166366,0.0,-72.59209550000034
169500,134497.2995263864,134426.44056508772,0.0,-65.61505100000024
169560,134498.9671217764,134477.53175838638,0.0,-19.76776800000014
169620,134500.63352223238,134466.4660937764,0.0,-32.501028000000126
169680,134507.2189663172,134467.87575823237,0.0,-32.75776400000021
169740,134512.22025240067,134470.53473831716,0.0,-36.68422800000011
169800,134512.06323262447,134472.0243084007,0.0,-40.19594400000023
169860,134515.48824125048,134464.2169156245,0.0,-47.84631700000035
169920,134518.92414235647,134472.7085462505,0.0,-42.779695000000295
169980,134523.99649697164,134490.15276335648,0.0,-28.771379000000195
170040,134523.99649697164,134496.79250897164,0.0,-27.20398800000018
170100,134523.99649697164,134512.07715297161,0.0,-11.919344000000134
170160,134523.99649697164,134507.23566897164,0.0,-16.760828000000238
